,Date,Close_GSPC,Receita,CMV,Lucro Bruto,Despesas Operacionais,EBITDA,Lucro Líquido,Margem Bruta,Margem EBITDA,Margem Líquida,Participação de Mercado,Taxa de Retenção de Clientes,CAC,LTV,Taxa de Churn,Número de Funcionários,Receita por Funcionário,Lucro por Funcionário,Investimentos em P&D,Capex,Nível de Inovação,ROI,ROE,Liquidez Corrente,Endividamento,Crescimento de Receita,Crescimento de Lucro Líquido,Crescimento de Número de Funcionários,Ciclo de Conversão de Caixa,Giro de Estoque,Eficiência Operacional
808,2023-11-27,4550.43017578125,7660987.313329193,3728198.1787206684,3932789.1346085244,2634737.7233070866,1298051.4113014378,913002.099235569,0.5133527799694886,0.16943656975426458,0.11917551379403221,0.09799876480053651,0.7716849862757856,1662.806883751757,7570.055925827946,0.22831501372421437,5000.0,1532.1974626658387,182.6004198471138,628843.3866191182,1141195.6513111275,0.18948216797037487,0.5158090187113427,0.6394706292662953,1.5996034172708211,580123.2740030134,-0.002384086076905545,-0.3177187225632503,0.0,47,7.701560293699146,2.907684983427203
809,2023-11-28,4554.89013671875,7611623.148533088,4659735.565558458,2951887.5829746304,1257168.8382781849,1694718.7446964455,1192003.4584534713,0.3878131543524351,0.22264879797984372,0.15660305761238247,0.09249013331809354,0.8255496961269584,1640.2142725796414,6934.335066351871,0.1744503038730416,5000.0,1522.3246297066175,238.40069169069426,471458.55451220763,638346.6955497114,0.19244966824765708,1.0740654348021568,0.8302353713900664,2.041802402680907,420987.5007421858,-0.006443577410736201,0.3055867663957206,0.0,75,7.307874678266715,6.054575103021124
810,2023-11-29,4550.580078125,7673599.813668708,3533142.479877606,4140457.3337911023,1623339.0621779528,2517118.2716131494,1770449.3412189914,0.5395717048491184,0.32802313552102325,0.2307195298437838,0.07889813943298218,0.807981458523209,893.9365603439196,3171.150313853243,0.19201854147679098,5000.0,1534.7199627337416,354.08986824379826,302936.5030655234,585492.3002374014,0.18162993819511408,1.992786968001224,1.445549969418486,1.4791605910363759,803735.3040316587,0.008142371728895315,0.4852719836199193,0.0,73,7.800097524920645,4.727046858204362
811,2023-11-30,4567.7998046875,7755803.4610752715,1827615.8731882258,5928187.587887046,1788641.5194744642,4139546.0684125815,2911605.979114309,0.76435505588033,0.5337352975985122,0.37540997444391677,0.1327316658315015,0.8163924925318703,1422.1920057533323,4636.070162803473,0.1836075074681297,5000.0,1551.1606922150543,582.3211958228618,201591.79391149286,670861.7747513164,0.16266799192412962,3.3372618139173467,1.796494851221323,1.7339577398784953,579328.0556890065,0.010712527288709639,0.6445576336624279,0.0,55,6.164458592660445,4.336141913642969
812,2023-12-01,4594.6298828125,7699987.668418434,2743811.706731321,4956175.961687114,2616605.955055026,2339570.006632088,1645568.3563581398,0.6436602466280449,0.30384074720377213,0.21371051840867908,0.14229541050918817,0.8455227976691627,387.54106087981165,1548.069960953594,0.15447720233083728,5000.0,1539.997533683687,329.11367127162794,287529.66853543377,830471.336720101,0.18180558269201152,1.4718845051324638,1.0364901908839201,4.178738248368637,981526.1447737034,-0.007196648669214545,-0.43482450298487485,0.0,58,4.175453205534175,2.942738723628911
813,2023-12-04,4569.77978515625,7659069.356259887,2974268.3582521477,4684800.998007739,1810579.3205568462,2874221.6774508925,2021622.8743590573,0.61166713344602,0.3752703551511441,0.2639515038085862,0.1014992996933443,0.8854259703185517,2031.9613216815696,9026.332486464153,0.11457402968144825,5000.0,1531.8138712519774,404.3245748718115,285908.4279326328,798300.5852321686,0.16197186254028062,1.864606224272153,1.527046496720284,0.37861745182219686,865356.8802009835,-0.009917714679354095,2.6155732573668686,0.0,57,4.3373817942956485,4.230176092977981
814,2023-12-05,4567.18017578125,7667224.345209109,3059095.81277216,4608128.532436948,1401775.2292941064,3206353.303142842,2255232.1665944424,0.6010165250109517,0.4181895766681645,0.2941393214877861,0.07063518314784792,0.8380292724326799,1616.1753227556153,7382.055834207223,0.16197072756732012,5000.0,1533.4448690418217,451.0464333188885,466609.87748874235,1148905.8208866655,0.16636634765136815,1.3959828238514458,1.122725716247026,3.4582473658838273,1297255.6591500521,0.0010647493278743703,0.11555532695950999,0.0,37,5.88456737315887,5.4696531833210535
815,2023-12-06,4549.33984375,7620002.384596588,3162550.4098246344,4457451.974771954,1409736.2157507343,3047715.75902122,2143652.294226058,0.5849672676982944,0.39996257287031933,0.28131911068155724,0.0898142386663807,0.7607552096418311,1237.5629246995206,6164.9621394862925,0.23924479035816892,5000.0,1524.0004769193176,428.73045884521156,200052.7353853551,726878.7780794419,0.15903840583700224,2.31263287857509,1.4929100231338825,4.847976369091508,970320.3767916452,-0.006158938161503924,-0.04947600252477691,0.0,63,7.912529172070101,5.405268233489106
816,2023-12-07,4585.58984375,7588063.254448337,3760666.2786265262,3827396.9758218103,2359070.05566518,1468326.9201566302,1032767.6922465021,0.5043970836139356,0.19350483396350915,0.1361042544869489,0.092149800530242,0.780235086485917,467.0161788093954,1649.0271792726264,0.219764913514083,5000.0,1517.6126508896673,206.55353844930042,636431.628884943,974446.7561604314,0.1611561826056278,0.6411208331021288,0.6850759668808377,1.3403596867658543,339070.4808989164,-0.004191485584415955,-0.5182205178385184,0.0,82,7.494287726729056,3.2165485023329468
817,2023-12-08,4604.3701171875,7627699.398136861,2020189.971680394,5607509.426456466,3311142.601173833,2296366.8252826333,1615180.811672094,0.735150814651421,0.3010562825592659,0.21175202736314144,0.06724776178050272,0.8141808374892536,506.14062753028134,1556.4807398233793,0.18581916251074637,5000.0,1525.539879627372,323.0361623344188,496681.2920621601,750546.3171752,0.14422086541734425,1.295016883614151,1.4631304417705675,1.4996367250574292,791703.3624331306,0.00522348619923374,0.5639342940315186,0.0,30,4.559107436192852,2.3036456948223147
818,2023-12-11,4622.43994140625,7637796.628808068,2957414.2872658106,4680382.341542257,1988093.5887258733,2692288.7528163837,1893657.8795482318,0.6127922186208646,0.3524954752869002,0.24793248257040204,0.10813268861346627,0.7938128610367178,755.3548495820824,3414.791717886456,0.20618713896328222,5000.0,1527.5593257616135,378.7315759096464,92191.72179237055,580385.9800930531,0.12726592495366762,2.815522837346196,1.035973595981456,1.0436538505324815,658758.8031293828,0.009983576781953385,0.47243661463230247,0.0,44,7.697635405060069,3.841769156201026
819,2023-12-12,4643.7001953125,7721087.866345965,3045783.0804141094,4675304.785931855,2075623.5493552955,2599681.23657656,1828521.124566255,0.605524100601184,0.3366988281415413,0.23682169614158394,0.09361261106627054,0.760196684815985,1365.4536418800637,6777.9615711379565,0.239803315184015,5000.0,1544.217573269193,365.704224913251,245909.01873165794,786734.183553182,0.11370510397402356,1.7707191801780566,1.2530340861018323,2.935038318271502,1218929.323270759,0.010905139477495496,-0.034397319434235185,0.0,79,7.219303181116584,3.719888352945405
820,2023-12-13,4707.08984375,7681928.280182208,3017748.4180792095,4664179.862102998,1842747.217033846,2821432.645069152,1984492.9910882388,0.6071626409394658,0.36728182588580877,0.25833266319445103,0.1609006978143925,0.8123716764798538,2343.2501620941307,10083.669353925132,0.18762832352014625,5000.0,1536.3856560364416,396.89859821764776,423087.9750439242,1085193.0989366693,0.09948927102967975,1.3157315472048232,1.1918987638108074,2.7569484141485625,722393.2528681696,-0.00507177056415109,0.08529946109262587,0.0,47,5.352327607513237,4.168736877837929
821,2023-12-14,4719.5498046875,7782024.611230367,2374471.093052974,5407553.518177393,1413260.0648040036,3994293.4533733893,2809440.578502575,0.6948774629128857,0.5132717580472772,0.3610166658234703,0.0745533176520903,0.8535243716674453,637.1768509586466,2750.2243498854755,0.14647562833255467,5000.0,1556.4049222460733,561.888115700515,696688.0073956901,678158.3109021905,0.10496723946688125,2.0434579058849165,1.8765243751363494,3.9528640027134867,604535.4948224302,0.013030104863955394,0.41569690148512883,0.0,79,5.9937013394501655,5.506434947844938
822,2023-12-15,4719.18994140625,7849773.415239052,3015760.6393999914,4834012.775839061,2145463.044064604,2688549.7317744563,1891027.988289192,0.6158155809255099,0.34250029772261664,0.2409022386070495,0.0470127892976048,0.793396516448883,2735.569233470605,8320.920719498063,0.20660348355111702,5000.0,1569.9546830478105,378.20559765783844,246513.96782560015,722755.9998894456,0.10106181225899036,1.9509817195173147,1.1418502715396879,4.144675015022534,672679.1852890949,0.008705806958116735,-0.32690230120577757,0.0,81,6.217806268490932,3.6587782003308558
823,2023-12-18,4740.56005859375,7916708.471928398,2000121.9179584403,5916586.553969958,2018694.125446994,3897892.428522964,2741635.6076897047,0.747354355026384,0.49236275938976093,0.34631003748731964,0.08694464652144453,0.7693836379521,598.0206189381446,2199.8619081429797,0.23061636204790004,5000.0,1583.3416943856796,548.3271215379409,346080.24544046813,1028661.4428248015,0.10668856839514662,1.9942914593280885,2.565329686021038,4.540234342337721,593492.2026254142,-0.0036067006158960746,-0.14683236860362492,0.0,53,5.38278563448283,3.9216978798981854
824,2023-12-19,4768.3701171875,7857427.68613848,3279960.7673021764,4577466.918836303,1401158.865889184,3176308.052947119,2234099.4315872444,0.582565580197645,0.40424273436846736,0.2843296204339857,0.12698727824858136,0.7736356548910541,1379.032453447163,6750.258685259233,0.22636434510894587,5000.0,1571.4855372276959,446.8198863174489,394358.4598938693,775540.1678571284,0.10144909394943902,1.9096521515561196,1.2732397413017014,1.9449352348240032,528762.6352363344,-0.007488059715741735,-0.18512167506102173,0.0,73,6.1708158110524325,5.607806421830767
825,2023-12-20,4698.35009765625,7962494.160092711,2469010.023607798,5493484.1364849135,2924127.6622431967,2569356.474241717,1807191.7908977426,0.689920020791695,0.3226823684366508,0.22696302873981644,0.07691736455944327,0.8008507572755539,1297.7600483129593,4950.044518655286,0.19914924272444612,5000.0,1592.4988320185423,361.4383581795485,278180.2615432787,948206.6441850112,0.11657139044792597,1.473590253170994,0.8010675211390114,3.506139962463156,649150.4618029728,0.013371611951272788,-0.19108712649651394,0.0,31,6.652194165900945,2.723032329574973
826,2023-12-21,4746.75,7975367.028431972,2890540.9441997055,5084826.084232266,3608485.924529679,1476340.159702587,1038403.913172298,0.6375664049196728,0.18511250384333078,0.13020139505434866,0.16633691775558232,0.8838442637407229,1356.7309455416041,4347.023645204708,0.11615573625927711,5000.0,1595.0734056863944,207.6807826344596,427172.96772149985,860329.5578393308,0.1269830432779746,0.8065257291203942,1.0397359225846101,0.5478108613647469,477032.7906922417,0.001616687947324058,-0.425404697828746,0.0,75,6.308039077887538,2.2101699148158547
827,2023-12-22,4754.6298828125,7874446.888102754,3108823.138641302,4765623.749461452,2050736.6078915703,2714887.1415698812,1909552.7633653516,0.6052010785242171,0.34477178907279393,0.24249992291527583,0.13061637359311631,0.8590641212509124,584.7909380129207,2628.6801578135637,0.14093587874908764,5000.0,1574.8893776205507,381.9105526730703,228180.19702703747,881873.162753037,0.12296149813390533,1.720235109908298,1.4482017439619381,2.1323635866298054,792893.6987995968,-0.012653980684455002,0.8389306310794955,0.0,64,6.463776879977719,3.839813878486683
828,2023-12-26,4774.75,7892741.285205032,4101181.270075723,3791560.0151293087,1452850.588307363,2338709.4268219457,1644963.0558543392,0.4803856959351499,0.29631142619686063,0.20841466816324355,0.10463993059787569,0.8026059936644573,1359.5649330291008,6049.499584152671,0.19739400633554272,5000.0,1578.5482570410063,328.9926111708678,197567.77495731405,604239.7695227033,0.11654640535800076,2.0515684432990953,1.2103103511631523,1.6496959551656123,839771.382863133,-0.02175230968246533,0.726934026273556,0.0,31,4.65682125409502,5.432589798790277
829,2023-12-27,4781.580078125,7921312.537764028,2906928.8485578448,5014383.689206183,1356912.490716207,3657471.198489976,2572532.068484861,0.6330243460664674,0.4617253998063282,0.3247608342961578,0.11690658535169199,0.7993331908898199,524.8808067910091,1861.128001015851,0.2006668091101801,5000.0,1584.2625075528056,514.5064136969722,473402.9238068474,1006148.7739451935,0.1122413813630676,1.7387240151144712,1.4867157864791838,3.0521284764672525,909675.5035530858,0.003619940338416061,0.5638844041690487,0.0,78,4.605541011292223,5.837747527538045
830,2023-12-28,4783.35009765625,7996317.849228938,4147946.54084913,3848371.308379808,629180.458461576,3219190.849918232,2264261.6295671104,0.48126792618066017,0.40258415318353674,0.2831630348192633,0.15301585110892577,0.8186811630797137,1652.1399683895245,5393.9918791741875,0.18131883692028627,5000.0,1599.2635698457875,452.8523259134221,535409.431096284,696041.2294879055,0.11627965639645543,1.8386945592225064,1.1982677352214735,2.7338882137497493,825695.5468928204,0.009468798397655798,-0.11983152423802901,0.0,42,4.529304228134449,12.709100770200212
831,2023-12-29,4769.830078125,8163109.186950337,3304861.1144793807,4858248.0724709565,2248903.002647059,2609345.0698238974,1835318.313001677,0.5951467708207825,0.3196508842482756,0.2248307931413735,0.10709156378564126,0.7662370926696035,2174.2209491908343,10031.472233040082,0.2337629073303965,5000.0,1632.6218373900674,367.06366260033536,440525.35512460134,866451.5611289511,0.1257365794435914,1.404246922939247,0.882425832222687,1.741174749081847,951266.6953148949,0.020858517741072724,-0.18944070374386923,0.0,65,5.797193555088276,3.629818261322073
832,2024-01-02,4742.830078125,8384027.344533242,2586490.1169924303,5797537.2275408115,2869090.6614239793,2928446.566116832,2059762.6866590811,0.6914978910846543,0.34928876609954157,0.24567700008780838,0.09374120674030383,0.7973488974647108,2246.1303191543197,7417.924320726057,0.20265110253528917,5000.0,1676.8054689066485,411.95253733181625,461951.84975974035,1014810.3641190048,0.13543346616408702,1.3947829022853135,0.936166718420838,1.0633814927106846,453196.53227291966,-0.004576381321784728,-0.17854328039978118,0.0,55,4.031675403116428,2.922189757632861
833,2024-01-03,4704.81005859375,8346015.894523013,2645847.563321858,5700168.331201155,2336333.332499391,3363834.998701764,2365999.0571695366,0.6829807663009402,0.40304679995987613,0.2834884437162645,0.10017948947358686,0.8045086491441562,682.3088484711905,3380.2192594936346,0.1954913508558438,5000.0,1669.2031789046027,473.1998114339073,507697.21166089224,712312.577985959,0.14375283635242653,1.9393279277327828,1.6493901395456296,1.5583083464336553,788167.6358264472,-0.004533793658845098,0.14867555980789637,0.0,67,6.732268026840117,3.5722710361686754
834,2024-01-04,4688.68017578125,8313412.041835992,2850869.5762589327,5462542.4655770585,3434589.5235043936,2027952.9420726649,1426388.2594657294,0.6570758718667663,0.243937499051809,0.1715767548014757,0.07394500928114964,0.8071384930734963,1573.8229072651195,5631.294611049009,0.19286150692650372,5000.0,1662.6824083671984,285.27765189314584,304173.15154171945,402386.34977480443,0.14907878234565652,2.0187800982195516,0.5678924473901446,0.4852893702833258,843439.5324780222,-0.0039065169655880805,-0.39713067292083837,0.0,38,6.70811762856154,2.420496535304638
835,2024-01-05,4697.240234375,8489743.243711175,2996304.374137873,5493438.869573303,2689948.1654061065,2803490.704167196,1971873.2831435262,0.647067727712802,0.3302209058258502,0.23226536145297472,0.0792718200853607,0.8476029713198894,598.767662168598,2342.519598699803,0.15239702868011062,5000.0,1697.948648742235,394.3746566287052,540293.4725138027,1399002.9732916486,0.13967125892382626,1.0167982762039995,1.4450809543367555,1.053064915347917,1410408.6124277078,0.021210448969427143,0.38242394387213663,0.0,80,7.735733037557747,3.156099196591568
836,2024-01-08,4763.5400390625,8556351.278579982,3806408.837675827,4749942.440904155,3169718.9534407374,1580223.487463418,1111471.6634135016,0.5551364461619508,0.18468426973298283,0.12990019077360299,0.04159231780825177,0.785732293124753,365.5657462911064,1183.274056637709,0.214267706875247,5000.0,1711.2702557159964,222.29433268270031,130986.97004924547,719146.9792764544,0.14077899707840302,1.3074076906293257,0.6477229959338656,1.1645946056752734,580291.8629425322,0.018337450839641445,-0.5127718257073268,0.0,72,6.306768253898063,2.6994037655269225
837,2024-01-09,4756.5,8685826.917828942,3518310.4692616393,5167516.448567303,1257108.4211175914,3910408.027449711,2750438.6242681113,0.5949366131116673,0.45020561248152685,0.3166582353399686,0.07967274913142934,0.8446254009827485,479.95002221535856,1884.901264570455,0.15537459901725148,5000.0,1737.1653835657883,550.0877248536223,217687.39167270894,585678.8339074064,0.14634612753992116,3.423642339808353,2.231313747889523,2.698341250985982,995506.7171776758,0.015132108890046458,1.474591764059093,0.0,76,7.116542606278504,6.909369766298351
838,2024-01-10,4783.4501953125,8777856.681829207,4495003.801669344,4282852.880159862,2881833.557664277,1401019.3224955853,985425.9787950875,0.4879155624659121,0.15960836150307578,0.11226270996597495,0.07428731123907394,0.8051664473751693,1127.9100058726424,4682.800765064091,0.1948335526248307,5000.0,1755.5713363658413,197.08519575901752,455559.99841870915,834247.464992958,0.14145889298148595,0.7640101385276057,0.6094454347132612,1.293693385211601,437217.92515479116,0.010595394643584388,-0.6417204259348603,0.0,58,5.245081262857093,3.0459277075472917
839,2024-01-11,4780.240234375,8692611.675845731,2736956.5896110763,5955655.086234655,3328533.277706036,2627121.8085286194,1847821.8237360483,0.6851398990689656,0.30222468304072936,0.21257383771906135,0.12632024021626206,0.8502720315486507,1334.6791965248485,4155.2138213814305,0.14972796845134928,5000.0,1738.5223351691461,369.56436474720965,679602.6124695078,633256.1110144946,0.14889121645479997,1.4074795640100453,1.4148084457631007,0.6010137269702903,871442.8229572749,-0.00971136908169612,0.8751503040293704,0.0,87,6.38594684939043,2.6115441699403767
840,2024-01-12,4783.830078125,8867107.633075837,2376267.6229488994,6490840.010126937,3737601.6775697106,2753238.3325572265,1936527.5946969737,0.7320132199495343,0.3105001592951431,0.21839450639726,0.1117109945937974,0.8364359066123596,426.0178263185023,1895.8296265182876,0.16356409338764044,5000.0,1773.4215266151675,387.30551893939474,884261.4803974644,1340984.9173550499,0.15064786451100187,0.8702531084435662,1.1076628517341547,1.9950167834843202,1133772.2463053055,0.020074054120579277,0.04800558680575273,0.0,39,6.515588529025062,2.3724057291309517
841,2024-01-16,4765.97998046875,8638324.180837896,2197760.9794787886,6440563.201359107,3616070.9353515413,2824492.266007566,1986645.017052169,0.7455801688533514,0.32697224680141573,0.22998037298242138,0.045409313083743644,0.7426684876174396,944.7510990555038,2887.6571848144417,0.25733151238256036,5000.0,1727.664836167579,397.3290034104338,394884.4566652393,828918.9978141087,0.12267474078243246,1.6233366638904958,1.1983288639464225,1.7734741828665208,804414.2488448721,0.004312047633272975,-0.36490556917958905,0.0,79,7.870574046833248,2.3888702227568746
842,2024-01-17,4739.2099609375,8661230.071817508,2995572.0796367596,5665657.992180748,3450784.860605046,2214873.1315757018,1557861.1147933002,0.6541401100307965,0.2557226991097494,0.1798660354101865,0.0821343422144113,0.8242330869213134,708.4255027315216,2641.25175879763,0.17576691307868664,5000.0,1732.2460143635017,311.57222295866,394347.29583080654,1196023.9487753813,0.100738070212399,0.9795581503858629,0.7246337134602743,2.337013090213182,1218462.2090125105,0.0026516591065688377,-0.21583317531740442,0.0,89,7.080678765436371,2.509930471382352
843,2024-01-18,4780.93994140625,8810602.51351805,4003299.043653936,4807303.469864114,766570.7671124744,4040732.7027516398,2842104.2556112935,0.5456270967267335,0.45862160919777845,0.32257774099452013,0.09050179250076029,0.8270951828845886,1803.5350766996269,6898.781759097515,0.1729048171154114,5000.0,1762.12050270361,568.4208511222587,459090.9632798078,1091080.8158575066,0.09056441605050214,1.8334124603874238,1.3918279844909258,3.2264112692623863,916264.681242295,0.01724610020308548,0.8243630504818069,0.0,60,5.711964068542171,11.493527918767247
844,2024-01-19,4839.81005859375,8913926.153593728,2805743.5441776584,6108182.609416069,1928443.203157303,4179739.4062587665,2939876.5094718537,0.6852404321246819,0.46889993637356614,0.3298071420848171,0.07905563004795378,0.7567779720087302,357.26200694367924,1237.675895954143,0.2432220279912698,5000.0,1782.7852307187457,587.9753018943708,629126.9385213361,668550.2853286907,0.09630571104419272,2.2654913374757797,1.4879619098121482,2.32123848999843,370130.7511101505,0.011727193448705542,0.03440136077609535,0.0,41,6.714083351546691,4.622343110235028
845,2024-01-22,4850.43017578125,9050363.237260783,4464376.25317165,4585986.984089133,4397445.346160676,188541.637928457,132613.3231112979,0.5067185552518382,0.020832494009988677,0.014652817752697753,0.12591048055618925,0.8309087521671361,605.0695672928794,1923.0275830608673,0.1690912478328639,5000.0,1810.0726474521566,26.522664622259583,348300.8275604202,1065347.3039537766,0.0831019048606163,0.09380928687625555,0.06426327860532949,3.6668005669185098,694632.7925836892,-0.0012391435432299591,-0.9441326144696115,0.0,39,4.6147312315972435,2.0580956725619064
846,2024-01-23,4864.60009765625,9017054.264388226,3945732.8833210543,5071321.381067172,2515541.464259508,2555779.9168076636,1797642.5347359586,0.5624144240870045,0.28343845360911374,0.1993602879640563,0.125920479451336,0.7385945336553323,1069.081418470804,4070.4173631930867,0.26140546634466766,5000.0,1803.410852877645,359.5285069471917,522000.9728887401,584295.7649744046,0.08066472942180325,1.6249189509572044,1.1870059586759272,1.660322955701833,681164.5230938607,-0.0036804017694475055,12.555519856984938,0.0,70,5.895884900425948,3.584538117340295
847,2024-01-24,4868.5498046875,9020381.532261709,3189263.1053235563,5831118.426938152,2332047.342145025,3499071.084793127,2461119.1960321595,0.6464381141843007,0.38790721570684983,0.2728398114015334,0.09995906457300764,0.8507654076913772,881.4429883395132,3595.8111187821605,0.1492345923086228,5000.0,1804.0763064523417,492.2238392064319,805507.7462154768,1074232.191660941,0.06996318760960496,1.3092870702170314,1.8085025701230053,1.4789050857726715,942095.682356358,0.0003689972108322781,0.3690815323268115,0.0,58,7.103178209150599,3.8680096108017827
848,2024-01-25,4894.16015625,8971877.809355583,2795629.4934452334,6176248.31591035,1863232.761821073,4313015.554089276,3033618.0991252917,0.6884008506524641,0.48072606936218004,0.33812521342655083,0.13361773691306822,0.8265864472237857,593.9150154967149,2580.190030317168,0.17341355277621429,5000.0,1794.3755618711166,606.7236198250583,374539.36065361387,1019043.9653853545,0.06546281737151172,2.1768472989324956,1.4575015876623212,1.8807358898812891,1247189.7631230017,-0.005377125427860285,0.23261730029822236,0.0,55,7.867933543357376,4.815221153897441
849,2024-01-26,4890.97021484375,8945714.7921203,4085301.2460673153,4860413.546052985,548618.4578761455,4311795.088176839,3032759.6678409846,0.5433231059785416,0.48199559100350703,0.33901814872438657,0.09474310738071091,0.8087235832406908,1914.8312168527682,5962.795220168586,0.19127641675930918,5000.0,1789.14295842406,606.5519335681969,523659.0768842963,935621.1408845045,0.07076751628434019,2.0782572331981517,1.8204083571195862,2.808329003767909,734987.8646823146,-0.002916113860578995,-0.00028297275934452415,0.0,46,4.470832883647557,16.30589467724372
850,2024-01-29,4927.93017578125,8960761.066038424,2939018.7584253806,6021742.307613043,3234053.860426619,2787688.447186424,1960758.5509607384,0.6720123729708231,0.31109951784696654,0.21881607337931117,0.08394212872120851,0.7848465074407176,207.9575491529936,890.2447781995465,0.2151534925592824,5000.0,1792.1522132076848,392.1517101921477,109271.74108625522,979471.865723562,0.062347549363755306,1.800936913610043,1.1354696899657803,1.9051818361459152,1550542.280793907,0.006777457097256079,-0.3690780756651535,0.0,82,4.11917184057053,2.770751957995025
851,2024-01-30,4924.97021484375,9091722.157475555,2580040.159718634,6511681.997756921,1829294.7586391014,4682387.23911782,3293420.693146682,0.7162209628681593,0.5150165346031593,0.36224387812365205,0.06474125338603352,0.7887917591224773,2324.2769168926498,11062.238944516106,0.21120824087752266,5000.0,1818.3444314951112,658.6841386293364,258660.20424259763,704988.8017009025,0.045426379094678504,3.4176558817928973,2.082965029389401,2.4924341149253686,836606.7045330385,0.014614951840807189,0.6796666226613988,0.0,89,4.230383447520593,4.970069538842016
852,2024-01-31,4845.64990234375,8988115.531052101,3107438.722002991,5880676.809049111,2345223.0951314038,3535453.713917707,2486709.412627007,0.6542724989162161,0.3933476045900208,0.2766663828514369,0.10655002752935888,0.7280372975662155,620.5548248973163,2624.137141143025,0.2719627024337845,5000.0,1797.6231062104202,497.3418825254014,488398.5025228956,1563224.9326794422,0.039457857870707214,1.212069120463015,2.751809687539712,1.1188599015303538,1128793.598953274,-0.011395709704818069,-0.2449463204619956,0.0,77,4.221001542756903,3.832520475220927
853,2024-02-01,4906.18994140625,9137340.399996493,2905724.8955802675,6231615.5044162255,1991508.7247006379,4240106.779715587,2982336.7219191836,0.6819944569886679,0.46404167888034625,0.32639002065856365,0.08667784009261803,0.8328580710745964,688.7886294194502,3394.2054323767316,0.16714192892540358,5000.0,1827.4680799992987,596.4673443838367,848776.3808903076,1228507.6459479008,0.04197194946081395,1.4356903935079774,0.96994682058444,1.2920767923071552,1035775.0154782764,0.016602464490899083,0.19931050519030546,0.0,84,4.967957356347479,4.588149821623308
854,2024-02-02,4958.60986328125,9234744.201071082,3382096.030526973,5852648.170544108,1507425.2485016624,4345222.922042446,3056271.5890380023,0.6337639725705987,0.4705298628129267,0.3309535729948561,0.10732998892941932,0.7938675199861684,293.01629238584474,941.8060200799385,0.20613248001383155,5000.0,1846.9488402142163,611.2543178076005,327558.6430220719,698852.9991653637,0.04111580533042569,2.977627555475339,1.2888049133807657,3.5179700189473144,798823.5890036043,0.010659972903562354,0.024790918669720385,0.0,52,7.9590516894705114,6.126170574793114
855,2024-02-05,4942.81005859375,9305364.287474055,5428494.738906156,3876869.5485678986,2155998.090875014,1720871.4576928844,1210398.3245262366,0.41662738059449755,0.1849332712325243,0.1300753293619631,0.04821743725478664,0.7715454677861121,472.6107533661175,1439.3219882140377,0.2284545322138879,5000.0,1861.072857494811,242.0796649052473,523116.993216071,715235.6693987482,0.01200547024088272,0.9774261897014409,0.6139651130833317,0.5742268472018326,846448.4567604678,-0.009505128534204044,-0.5313403309374423,0.0,40,6.373287805257787,4.316035495048821
856,2024-02-06,4954.22998046875,9210654.643902898,3996208.5857271296,5214446.058175769,4589754.1148951,624691.9432806689,439385.5671856362,0.5661319699601953,0.06782275174047386,0.04770405407356063,0.10662249760413646,0.8061964596523334,407.97108641555604,1366.1534681749654,0.19380354034766656,5000.0,1842.1309287805796,87.87711343712724,380271.7982044741,1083578.2350948106,0.011471981046538016,0.3001575005571651,0.2979404872417608,2.6454936269203793,542849.9102345746,-0.0101779619416561,-0.6369909324208487,0.0,34,7.069930870789544,2.006786074663917
857,2024-02-07,4995.06005859375,9357291.898459243,5109004.508354637,4248287.390104606,2164742.1641174858,2083545.22598712,1465489.8477952,0.45400821479173076,0.22266540881664634,0.15661474107017068,0.13360182220910805,0.7462797245925178,374.6954959334805,1802.8418204710088,0.2537202754074822,5000.0,1871.4583796918484,293.09796955904,506969.357220843,814433.5597145923,0.034116008038136636,1.1090408754310364,0.7471053803094944,1.9276939127825976,644135.4981432792,0.015920394393835302,2.335316308139099,0.0,73,6.332234718483367,4.322589569124963
858,2024-02-08,4997.91015625,9393295.759335363,3177915.202435113,6215380.55690025,2345747.256937762,3869633.299962488,2721759.165606094,0.6616826208972716,0.4119569317421652,0.2897555059842677,0.08713805309424034,0.7808286466648902,409.67053097256246,1311.3068032143449,0.21917135333510984,5000.0,1878.6591518670728,544.3518331212188,321867.7168578356,1228613.1161721705,0.04724236574707086,1.7554290950421703,1.382780513069537,2.758186005167337,1172136.3816743088,0.003847679570843532,0.8572350874357306,0.0,45,6.392325657290014,4.004393794580313
859,2024-02-09,5026.60986328125,9498743.938930511,2991410.859854216,6507333.079076296,2150282.707957954,4357050.371118342,3064590.5860676095,0.6850730076432583,0.4586975287607251,0.3226311400507823,0.09752540854149352,0.8755712325154731,2125.7641957175665,9416.753986017122,0.12442876748452691,5000.0,1899.7487877861022,612.9181172135219,545589.7274908201,436989.2846090049,0.04296028295144305,3.118925346795686,1.839710288162997,1.2996674988801886,1016135.5922630708,0.011225897948582197,0.12595949883948387,0.0,55,5.308715675369331,4.417439578422283
